5,2,3.0,0.183,997.0,613.0,954.101
0,6,3.0,0.076,999.0,613.0,14.696
2,4,2.0,0.101,972.0,600.0,9.626
6,9,2.0,0.078,983.0,613.0,11.371
4,9,3.0,0.072,949.0,601.0,17.714
9,2,3.0,0.065,919.0,563.0,13.543
0,1,2.0,0.044,998.0,612.0,11.186
8,5,3.0,0.053,996.0,610.0,14.626
9,7,3.0,0.056,912.0,558.0,24.289
5,0,3.0,0.052,996.0,610.0,20.641
0,8,3.0,0.049,971.0,603.0,26.758
6,7,2.0,0.047,998.0,613.0,15.673
5,6,2.0,0.054,998.0,612.0,17.987
6,8,3.0,0.084,921.0,566.0,30.843
1,4,3.0,0.077,983.0,613.0,33.744
3,8,4.0,0.097,995.0,609.0,61.855
8,2,3.0,0.065,987.0,612.0,26.764
0,2,2.0,0.054,985.0,613.0,13.064
3,5,3.0,0.071,1000.0,613.0,29.576
1,6,3.0,0.046,997.0,609.0,26.865
5,8,3.0,0.068,999.0,613.0,35.800
9,5,2.0,0.058,985.0,604.0,32.395
0,9,4.0,0.148,987.0,613.0,37.555
