5,2,2.0,64.0,1000.0,612.0,986.998
0,6,4.0,2.565,1000.0,613.0,23.960
2,4,2.0,64.0,967.0,613.0,8.965
6,9,2.0,64.0,983.0,600.0,9.598
5,2,2.0,64.0,1000.0,613.0,971.405
0,6,4.0,2.833,999.0,613.0,34.323
2,4,2.0,64.0,965.0,590.0,10.516
6,9,2.0,64.0,967.0,601.0,9.419
4,9,2.0,64.0,1000.0,613.0,50.409
5,2,2.0,64.0,1000.0,612.0,1043.685
0,6,4.0,2.869,1000.0,613.0,23.800
2,4,2.0,64.0,985.0,612.0,13.946
6,9,2.0,64.0,967.0,613.0,10.233
4,9,2.0,64.0,999.0,613.0,59.797
9,2,2.0,64.0,999.0,613.0,64
0,1,3.0,2.473,1000.0,613.0,47.330
8,5,2.0,64.0,999.0,613.0,64
9,7,2.0,64.0,1000.0,613.0,64
5,0,2.0,64.0,1000.0,613.0,64
5,2,0.0,64.0,1000.0,613.0,64
5,2,2.0,64.0,1000.0,613.0,791.257
0,6,4.0,2.531,999.0,613.0,17.726
2,4,2.0,64.0,983.0,613.0,9.816
6,9,2.0,64.0,985.0,613.0,9.855
4,9,2.0,64.0,1000.0,613.0,52.500
9,2,2.0,64.0,1000.0,613.0,64
0,1,3.0,3.546,1000.0,613.0,59.814
8,5,2.0,64.0,999.0,613.0,64
9,7,2.0,64.0,999.0,613.0,64
5,0,2.0,64.0,1000.0,613.0,64
5,2,2.0,64.0,1000.0,612.0,840.500
0,6,4.0,2.331,1000.0,613.0,12.000
2,4,2.0,64.0,986.0,613.0,11.217
6,9,2.0,64.0,982.0,613.0,9.342
4,9,2.0,64.0,1000.0,613.0,49.766
9,2,4.0,0.119,1000.0,612.0,43.812
0,1,3.0,2.762,1000.0,613.0,49.880
8,5,2.0,64.0,999.0,612.0,64
9,7,2.0,64.0,1000.0,613.0,64
5,0,2.0,64.0,984.0,613.0,64
0,8,2.0,64.0,1000.0,613.0,64
6,7,2.0,64.0,984.0,612.0,27.833
5,6,2.0,64.0,999.0,613.0,78.834
6,8,2.0,64.0,984.0,610.0,64
1,4,2.0,64.0,985.0,603.0,64
3,8,2.0,64.0,1000.0,613.0,64
8,2,2.0,64.0,999.0,613.0,64
0,2,2.0,64.0,1000.0,613.0,100.381
3,7,2.0,64.0,999.0,610.0,64
4,7,2.0,64.0,1000.0,613.0,124.786
3,5,2.0,64.0,999.0,613.0,64
1,6,2.0,64.0,984.0,613.0,64
5,8,2.0,64.0,1000.0,612.0,64
9,5,2.0,64.0,1000.0,613.0,64
0,9,2.0,64.0,1000.0,612.0,64
9,4,2.0,64.0,1000.0,612.0,64
4,9,2.0,64.0,999.0,610.0,64
2,7,2.0,64.0,988.0,612.0,64
6,9,2.0,64.0,985.0,601.0,64
5,4,2.0,64.0,985.0,612.0,77.032
2,4,2.0,64.0,968.0,601.0,64
4,7,2.0,64.0,999.0,612.0,64
6,5,2.0,64.0,987.0,604.0,64
3,6,2.0,64.0,1000.0,613.0,64
3,7,2.0,64.0,1000.0,613.0,64
6,4,2.0,64.0,995.0,607.0,64
5,7,2.0,64.0,984.0,613.0,64
9,5,2.0,64.0,1000.0,613.0,64
3,6,2.0,64.0,989.0,606.0,64
5,2,4.0,4.727,982.0,600.0,1248.281
0,6,4.0,3.87,997.0,612.0,15.897
2,4,2.0,64.0,982.0,609.0,16.998
6,9,2.0,64.0,999.0,610.0,14.908
4,9,2.0,64.0,1000.0,613.0,50.812
9,2,2.0,64.0,987.0,613.0,64
0,1,2.0,64.0,1000.0,613.0,55.848
8,5,2.0,64.0,996.0,610.0,37.411
9,7,2.0,64.0,999.0,610.0,64
5,0,2.0,64.0,966.0,600.0,64
0,8,2.0,64.0,1000.0,613.0,64
6,7,2.0,64.0,977.0,613.0,15.623
5,6,2.0,64.0,965.0,601.0,12.717
6,8,2.0,64.0,986.0,613.0,64
1,4,2.0,64.0,1000.0,610.0,64
3,8,2.0,64.0,1000.0,613.0,64
8,2,2.0,64.0,1000.0,613.0,64
0,2,2.0,64.0,994.0,607.0,90.099
3,7,2.0,64.0,1000.0,613.0,64
4,7,2.0,64.0,979.0,612.0,126.181
3,5,2.0,64.0,998.0,613.0,64
1,6,2.0,64.0,989.0,613.0,64
5,8,2.0,64.0,966.0,600.0,64
9,5,2.0,64.0,998.0,610.0,64
0,9,2.0,64.0,1000.0,613.0,64
